Code,Name,Message
P0001,OpenComment,End of file before comment closed
P0002,SyntaxError,Syntax error
P0003,UnexpectedToken,Unmatched character sequence in source text
P0004,CStyleComment,C-style comment not allowed
P0005,UnexpectedElement,Element is not permitted at this compiler state
P0006,XmlMalformed,XML file is malformed
P0007,XmlSchemaViolation,XML violates PLCopen schema
P0008,SfcMissingInitialStep,SFC body does not have an initial step
P2001,StructureDuplicatedElement,Structure has more than one element with name
P2002,SubrangeMinStrictlyLessMax,Subrange declaration minimum value is not less than the maximum
P2003,EnumTypeDeclDuplicateItem,Enumeration type declaration has duplicated value
P2004,EnumNotDeclared,Enumeration is not declared
P2005,EnumRecursive,Recursive enumeration for type
P2006,EnumValueNotDefined,Enumeration uses value that is not defined in the enumeration
P2007,TypeDeclNameDuplicated,Type declaration name is duplicated
P2008,UndeclaredUnknownType,Unknown type
P2009,ParentEnumNotDeclared,Parent enumeration is not declared
P2010,RecursiveTypeCycle,Library has a recursive cycle in resolving type names
P2011,ParentTypeNotDeclared,Parent type is not declared
P2012,AliasParentTypeNotDeclared,Alias parent type is not declared
P2013,ArrayElementTypeNotDeclared,Array element type is not declared
P2014,SimpleTypeDeclMissingInit,Simple type declaration requires an initializer
P2015,SubrangeBaseTypeNotNumeric,Subrange base type must be numeric
P2016,SubrangeOutOfBounds,Subrange is outside base type bounds
P2017,StructFieldMissingType,Structure field missing type specification
P2018,NestedStructuresNotSupported,Nested structures not supported
P2019,InvalidSimpleTypeDecl,Invalid simple type declaration
P2020,EnumerationTooManyValues,Enumeration has too many unique values
P2021,StructFieldTypeNotDeclared,Structure field references undeclared type
P2022,ArrayDimensionEmpty,Array must have at least one dimension
P2023,ArraySizeOverflow,Array size calculation overflow
P2024,ArrayDimensionInvalid,Array dimension range is invalid
P4001,FunctionCallMixedArgTypes,Function call mixes named (formal) and positional (non-format) input arguments
P4002,FunctionInvocationMissingInput,Function invocation assigns named (formal) input that is not defined
P4003,FunctionInvocationRequiresFormal,Function invocation requires non-formal inputs but the invocation has formal inputs
P4004,FunctionInvocationUndefinedOutput,Function invocation assigns output that is not an output variable of the function
P4005,RecursiveCycle,Library has a recursive cycle
P4006,ProgramMissingTaskConfig,Program task configuration reference not defined
P4007,VariableUndefined,Variable not defined before used
P4008,ConstantMustHaveInitializer,Variable is constant but does not define value
P4009,FunctionBlockNotConstant,CONSTANT qualifier is not permitted for function block instance type
P4010,VariableMustBeConst,External var is global constant and must be declared constant
P4011,DefinitionNameDuplicated,Definition name is duplicated
P4012,FunctionBlockNotInScope,Function block invocation is not a variable in scope
P4013,PouDeclNameDuplicated,POU declaration name is duplicated
P4014,SymbolDeclDuplicated,Symbol declaration name is duplicated
P6001,CannotCanonicalizePath,Unable to canonicalize the path
P6002,CannotReadMetadata,Unable to read metadata for the path
P6003,CannotReadDirectory,Unable to read directory
P6004,CannotReadFile,Unable to read file
P6005,SymlinkUnsupported,Symlinks are not supported
P6006,UnsupportedEncoding,File encoding is not supported
P6007,UnsupportedFileType,File type is not supported
P6008,XmlUnsupportedVersion,PLCopen XML version is not supported
P9001,UnsupportedStdLibType,Referenced type is valid but not implemented
P9002,NoContent,Set of valid source files has no content
P9003,XmlBodyTypeNotSupported,POU body language is not supported
P9998,InternalError,Internal error indicating a bug in the compiler
P9999,NotImplemented,Capability is not implemented (yet!)
